5f8d00ca25aa354b7063d7c7:62ffb73fe31bae241538cb8a,focus,75266,off,1660930268061
5f8d00ca25aa354b7063d7c7:62ffb73fe31bae241538cb8a,focus,310929,on,1660930578990
5f8d00ca25aa354b7063d7c7:62ffb73fe31bae241538cb8a,focus,114904,off,1660930693894
5f8d00ca25aa354b7063d7c7:62ffb73fe31bae241538cb8a,focus,2950,on,1660930696844
debugRmQpj:debugYGlhK,initialized,0,,1660565806721
debugRmQpj:debugYGlhK,window_resize,0,"[1024, 730]",1660565806721
debugRmQpj:debugYGlhK,window_resize,378,"[1024, 730]",1660565807099
debugRmQpj:debugYGlhK,window_resize,1424,"[1440, 878]",1660565808523
5fa7e834819bc858e470ae14:62ffb73fe31bae241538cb8a,initialized,0,,1660929239656
5fa7e834819bc858e470ae14:62ffb73fe31bae241538cb8a,window_resize,0,"[1024, 769]",1660929239656
5fa7e834819bc858e470ae14:62ffb73fe31bae241538cb8a,focus,98,on,1660929239754
5fa7e834819bc858e470ae14:62ffb73fe31bae241538cb8a,window_resize,207,"[1024, 769]",1660929239961
5fa7e834819bc858e470ae14:62ffb73fe31bae241538cb8a,window_resize,6488,"[1536, 864]",1660929246449
5fa7e834819bc858e470ae14:62ffb73fe31bae241538cb8a,window_resize,2490447,"[1024, 769]",1660931736896
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,initialized,0,,1660926640595
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,window_resize,0,"[1366, 686]",1660926640595
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,window_resize,307,"[1366, 686]",1660926640902
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,window_resize,4541,"[1366, 768]",1660926645443
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,focus,1212652,off,1660927858095
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,focus,1,on,1660927858096
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,window_resize,213,"[1366, 686]",1660927858309
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,window_resize,1910,"[1366, 768]",1660927860219
5db99138bcd46f000ed93841:62ffb73fe31bae241538cb8a,window_resize,2245089,"[1366, 686]",1660930105308
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,initialized,0,,1660928627999
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,0,"[1024, 660]",1660928627999
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,473,"[1024, 660]",1660928628472
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,3202,"[1366, 768]",1660928631674
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,focus,2558246,off,1660931189920
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,focus,0,on,1660931189920
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,211,"[1024, 660]",1660931190131
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,2072,"[1366, 676]",1660931192203
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,744,"[1366, 768]",1660931192947
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,focus,306270,off,1660931499217
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,focus,0,on,1660931499217
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,206,"[1366, 676]",1660931499423
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,57400,"[1366, 768]",1660931556823
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,focus,167122,off,1660931723945
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,focus,0,on,1660931723945
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,210,"[1366, 676]",1660931724155
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,1055,"[1366, 768]",1660931725210
60b8b5dcb46db8ae98d0b047:62ffb73fe31bae241538cb8a,window_resize,1189635,"[1366, 676]",1660932914845
6130ceb2390f7cb3284f33a9:62ffb73fe31bae241538cb8a,initialized,0,,1660926655025
6130ceb2390f7cb3284f33a9:62ffb73fe31bae241538cb8a,window_resize,0,"[1024, 660]",1660926655025
6130ceb2390f7cb3284f33a9:62ffb73fe31bae241538cb8a,window_resize,682,"[1024, 660]",1660926655707
6130ceb2390f7cb3284f33a9:62ffb73fe31bae241538cb8a,window_resize,7483,"[1366, 676]",1660926663190
6130ceb2390f7cb3284f33a9:62ffb73fe31bae241538cb8a,window_resize,4680,"[1366, 768]",1660926667870
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,initialized,0,,1660927895549
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,1,"[1024, 700]",1660927895550
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,4581,"[1024, 700]",1660927900131
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,10925,"[1366, 768]",1660927911056
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,focus,1223449,off,1660929134505
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,focus,3,on,1660929134508
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,1207,"[1024, 700]",1660929135715
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,2386,"[1366, 768]",1660929138101
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,focus,266239,off,1660929404340
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,focus,2,on,1660929404342
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,293,"[1024, 700]",1660929404635
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,1662,"[1366, 768]",1660929406297
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,focus,797552,off,1660930203849
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,focus,42826,on,1660930246675
615f371e6688c87e53e7acf5:62ffb73fe31bae241538cb8a,window_resize,1124462,"[1024, 700]",1660931371137
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,initialized,0,,1661180187507
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1536, 772]",1661180187507
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,window_resize,415,"[1536, 772]",1661180187922
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,window_resize,3514,"[1536, 864]",1661180191436
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,focus,413760,off,1661180605196
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,focus,1,on,1661180605197
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,window_resize,206,"[1536, 772]",1661180605403
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,window_resize,2332,"[1536, 864]",1661180607735
6113dc7ee718f73116fcdc8a:630395ec3bbdf7a1062ff4c9,window_resize,10854,"[1536, 772]",1661180618589
6140be2fdc5e6f433f412f7a:62ffb73fe31bae241538cb8a,initialized,0,,1660926619728
6140be2fdc5e6f433f412f7a:62ffb73fe31bae241538cb8a,window_resize,0,"[1024, 660]",1660926619728
6140be2fdc5e6f433f412f7a:62ffb73fe31bae241538cb8a,window_resize,389,"[1024, 660]",1660926620117
6140be2fdc5e6f433f412f7a:62ffb73fe31bae241538cb8a,window_resize,37147,"[1366, 768]",1660926657264
6140be2fdc5e6f433f412f7a:62ffb73fe31bae241538cb8a,window_resize,4165995,"[1024, 660]",1660930823259
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,initialized,0,,1660927316099
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,window_resize,0,"[1024, 767]",1660927316099
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,window_resize,2535,"[1024, 767]",1660927318634
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,window_resize,30613,"[1920, 1080]",1660927349247
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,focus,468815,off,1660927818062
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,focus,1,on,1660927818063
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,window_resize,221,"[1024, 767]",1660927818284
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,window_resize,3081,"[1920, 1080]",1660927821365
60a51393b86b6c9753bb36da:62ffb73fe31bae241538cb8a,window_resize,2680370,"[1024, 767]",1660930501735
60315645c8c7420a2f1ade9c:630395ec3bbdf7a1062ff4c9,initialized,0,,1661182412219
60315645c8c7420a2f1ade9c:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1366, 676]",1661182412219
60315645c8c7420a2f1ade9c:630395ec3bbdf7a1062ff4c9,window_resize,1043,"[1366, 676]",1661182413262
60315645c8c7420a2f1ade9c:630395ec3bbdf7a1062ff4c9,window_resize,14897,"[1366, 768]",1661182428159
automated17:automated17,initialized,0,,1662111278042
automated17:automated17,window_resize,0,"[1024, 686]",1662111278042
automated17:automated17,window_resize,387,"[1024, 686]",1662111278429
automated17:automated17,window_resize,1097,"[1440, 855]",1662111279526
debugJqwPF:debugxGcpq,initialized,0,,1659446769406
debugJqwPF:debugxGcpq,window_resize,0,"[1024, 740]",1659446769406
debugJqwPF:debugxGcpq,window_resize,266,"[1024, 740]",1659446769672
debugJqwPF:debugxGcpq,window_resize,1410,"[1440, 900]",1659446771082
debu323231:debug4323351qx,initialized,0,,1660925900984
debu323231:debug4323351qx,window_resize,0,"[1024, 731]",1660925900984
debu323231:debug4323351qx,window_resize,262,"[1024, 731]",1660925901246
debu323231:debug4323351qx,window_resize,1684,"[1440, 900]",1660925902930
debu323231:debug4323351qx,window_resize,26768,"[1024, 731]",1660925929698
debu323231:debug4323351qx,focus,1094,off,1660925930792
debu323231:debug4323351qx,focus,56412,on,1660925987204
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,initialized,0,,1660305730718
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,0,"[1008, 640]",1660305730718
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,270,"[1008, 640]",1660305730988
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,3100,off,1660305734088
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,11610,on,1660305745698
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,1506,"[1366, 768]",1660305747204
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,100336,off,1660305847540
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,218,"[1366, 767]",1660305847758
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,35647,on,1660305883405
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,211,"[1366, 768]",1660305883616
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,153537,off,1660306037153
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,210,"[1008, 640]",1660306037363
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,796,on,1660306038159
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,286,"[1366, 768]",1660306038445
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,82597,off,1660306121042
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,207,"[1008, 640]",1660306121249
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,1092,"[1366, 659]",1660306122341
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,14843,on,1660306137184
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,264,"[1366, 768]",1660306137448
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,274935,off,1660306412383
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,204,"[1366, 659]",1660306412587
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,533,on,1660306413120
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,549,"[1366, 768]",1660306413669
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,33660,"[1366, 659]",1660306447329
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,1134,off,1660306448463
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,focus,7010,on,1660306455473
61717173748006894b2b54ff:62f6237ed64dc454fe55122a,window_resize,1510,"[1366, 768]",1660306456983
debugMSCTV:debugiYBTr,initialized,0,,1659446801788
debugMSCTV:debugiYBTr,window_resize,0,"[1024, 725]",1659446801788
debugMSCTV:debugiYBTr,focus,58,on,1659446801846
debugMSCTV:debugiYBTr,window_resize,202,"[1024, 725]",1659446802048
debugMSCTV:debugiYBTr,focus,2018,off,1659446804066
debugMSCTV:debugiYBTr,focus,10,on,1659446804076
debugMSCTV:debugiYBTr,window_resize,242,"[1440, 900]",1659446804318
debugSjcIs:debugwlmBR,initialized,0,,1660565863904
debugSjcIs:debugwlmBR,window_resize,0,"[1024, 740]",1660565863904
debugSjcIs:debugwlmBR,window_resize,386,"[1024, 740]",1660565864290
debugSjcIs:debugwlmBR,window_resize,1602,"[1440, 900]",1660565865892
62cea839eb104e720d1fc9b3:62ffb73fe31bae241538cb8a,initialized,0,,1660927174139
62cea839eb104e720d1fc9b3:62ffb73fe31bae241538cb8a,window_resize,20,"[980, 1794]",1660927174159
62cea839eb104e720d1fc9b3:62ffb73fe31bae241538cb8a,window_resize,817,"[980, 1794]",1660927174976
62cea839eb104e720d1fc9b3:62ffb73fe31bae241538cb8a,window_resize,8913,"[360, 755]",1660927183889
speebug:speebug,initialized,0,,1661261042175
speebug:speebug,window_resize,0,"[1024, 731]",1661261042175
speebug:speebug,window_resize,263,"[1024, 731]",1661261042438
speebug:speebug,window_resize,1800,"[1440, 900]",1661261044238
speebug:speebug,window_resize,20221,"[1024, 731]",1661261064459
speebug:speebug,focus,818,off,1661261065277
speebug:speebug,focus,84027,on,1661261149304
speebug:speebug,focus,4118,off,1661261153422
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,initialized,0,,1660926644361
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,window_resize,0,"[1028, 758]",1660926644361
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,window_resize,275,"[1028, 758]",1660926644636
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,window_resize,3509,"[1536, 864]",1660926648145
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,focus,211574,off,1660926859719
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,focus,0,on,1660926859719
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,window_resize,209,"[1028, 758]",1660926859928
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,window_resize,959,"[1536, 864]",1660926860887
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,window_resize,1498906,"[1028, 758]",1660928359793
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,focus,5794,off,1660928365587
5df76aff2d2185502504d15c:62ffb73fe31bae241538cb8a,focus,7705,on,1660928373292
debug2A5w7:debugG07tz,initialized,0,,1659593744412
debug2A5w7:debugG07tz,window_resize,0,"[1024, 740]",1659593744412
debug2A5w7:debugG07tz,window_resize,246,"[1024, 740]",1659593744658
debug2A5w7:debugG07tz,window_resize,3459,"[2560, 1440]",1659593748117
debug2A5w7:debugG07tz,window_resize,1739,"[1024, 740]",1659593749856
debug2A5w7:debugG07tz,window_resize,61668,"[1320, 871]",1659593811524
debug2A5w7:debugG07tz,window_resize,952,"[1446, 866]",1659593812476
debug2A5w7:debugG07tz,window_resize,865,"[1605, 870]",1659593813341
debug2A5w7:debugG07tz,window_resize,955,"[1590, 936]",1659593814296
debug2A5w7:debugG07tz,focus,7006,off,1659593821302
debug2A5w7:debugG07tz,focus,22247,on,1659593843549
debug2A5w7:debugG07tz,focus,12624,off,1659593856173
debug2A5w7:debugG07tz,focus,752,on,1659593856925
debug2A5w7:debugG07tz,focus,33797,off,1659593890722
debug2A5w7:debugG07tz,focus,63768,on,1659593954490
debug2A5w7:debugG07tz,focus,19645,off,1659593974135
debug2A5w7:debugG07tz,focus,67786,on,1659594041921
debug2A5w7:debugG07tz,focus,21686,off,1659594063607
debug2A5w7:debugG07tz,focus,42840,on,1659594106447
debug2A5w7:debugG07tz,focus,2639,off,1659594109086
debug2A5w7:debugG07tz,focus,43028,on,1659594152114
debug2A5w7:debugG07tz,focus,8278,off,1659594160392
debug2A5w7:debugG07tz,focus,43602,on,1659594203994
debug2A5w7:debugG07tz,focus,10590,off,1659594214584
debug2A5w7:debugG07tz,focus,0,on,1659594214584
debug2A5w7:debugG07tz,focus,20031,off,1659594234615
debug2A5w7:debugG07tz,focus,28470,on,1659594263085
debug2A5w7:debugG07tz,focus,19175,off,1659594282260
debug2A5w7:debugG07tz,focus,1,on,1659594282261
debug2A5w7:debugG07tz,focus,41773,off,1659594324034
debug2A5w7:debugG07tz,focus,44206,on,1659594368240
debug2A5w7:debugG07tz,focus,114421,off,1659594482661
debug2A5w7:debugG07tz,focus,14828,on,1659594497489
debug2A5w7:debugG07tz,focus,12337,off,1659594509826
debug2A5w7:debugG07tz,focus,31596,on,1659594541422
debug2A5w7:debugG07tz,focus,1239,off,1659594542661
debug2A5w7:debugG07tz,focus,24439,on,1659594567100
debugfpcaK:debugwtu7S,initialized,0,,1659710875291
debugfpcaK:debugwtu7S,window_resize,0,"[1024, 742]",1659710875291
debugfpcaK:debugwtu7S,window_resize,282,"[1024, 742]",1659710875573
debugfpcaK:debugwtu7S,window_resize,1673,"[1440, 900]",1659710877246
debugo5v1i:debugsoIhX,initialized,0,,1662457488339
debugo5v1i:debugsoIhX,window_resize,0,"[1024, 731]",1662457488339
debugo5v1i:debugsoIhX,window_resize,265,"[1024, 731]",1662457488604
debugo5v1i:debugsoIhX,focus,429,off,1662457489033
debugo5v1i:debugsoIhX,focus,4655,on,1662457493688
debugo5v1i:debugsoIhX,window_resize,904,"[1440, 900]",1662457494592
debugo5v1i:debugsoIhX,focus,441,off,1662457495033
debugo5v1i:debugsoIhX,focus,19553,on,1662457514586
debugo5v1i:debugsoIhX,window_resize,1425,"[1024, 731]",1662457516011
debugo5v1i:debugsoIhX,focus,974,off,1662457516985
debugo5v1i:debugsoIhX,focus,1028,on,1662457518013
debugo5v1i:debugsoIhX,focus,1563,off,1662457519576
debugo5v1i:debugsoIhX,focus,21908,on,1662457541484
debugo5v1i:debugsoIhX,focus,2070,off,1662457543554
debugo5v1i:debugsoIhX,focus,5622,on,1662457549176
debugo5v1i:debugsoIhX,focus,4647,off,1662457553823
debugo5v1i:debugsoIhX,focus,7181,on,1662457561004
debugo5v1i:debugsoIhX,focus,1826,off,1662457562830
debugo5v1i:debugsoIhX,focus,2059,on,1662457564889
debugo5v1i:debugsoIhX,focus,2061,off,1662457566950
debugo5v1i:debugsoIhX,focus,26429,on,1662457593379
debugo5v1i:debugsoIhX,focus,1725,off,1662457595104
debugo5v1i:debugsoIhX,focus,152640,on,1662457747744
debugo5v1i:debugsoIhX,focus,3448,off,1662457751192
debugo5v1i:debugsoIhX,focus,11598,on,1662457762790
debugo5v1i:debugsoIhX,focus,1254,off,1662457764044
debugo5v1i:debugsoIhX,focus,497722,on,1662458261766
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,initialized,0,,1660213337680
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,window_resize,1,"[1024, 767]",1660213337681
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,window_resize,308,"[1024, 767]",1660213337989
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,focus,2611,off,1660213340600
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,focus,15999,on,1660213356599
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,window_resize,1468,"[1920, 1080]",1660213358067
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,window_resize,1399606,"[1024, 767]",1660214757673
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,focus,854,off,1660214758527
5d07b36bffd6f0000150ab24:62f3c05cc386d01b3d466a42,focus,9094,on,1660214767621
debugGKcXa:debugX3W6A,initialized,0,,1659942114861
debugGKcXa:debugX3W6A,window_resize,0,"[1024, 744]",1659942114861
debugGKcXa:debugX3W6A,window_resize,273,"[1024, 744]",1659942115134
debugGKcXa:debugX3W6A,window_resize,1762,"[1440, 900]",1659942116896
debugGKcXa:debugX3W6A,window_resize,21369,"[1024, 744]",1659942138265
debugGKcXa:debugX3W6A,window_resize,7391,"[1440, 871]",1659942145656
debugGKcXa:debugX3W6A,window_resize,19447,"[1024, 744]",1659942165103
debugGKcXa:debugX3W6A,focus,1034,off,1659942166137
debugGKcXa:debugX3W6A,focus,63952,on,1659942230089
debugGKcXa:debugX3W6A,focus,52531,off,1659942282620
debugGKcXa:debugX3W6A,focus,6128,on,1659942288748
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,initialized,0,,1660213572281
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,window_resize,0,"[1024, 660]",1660213572281
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,window_resize,456,"[1024, 660]",1660213572737
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,window_resize,289229,"[1366, 768]",1660213861966
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,focus,468680,off,1660214330646
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,focus,1,on,1660214330647
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,window_resize,229,"[1024, 660]",1660214330876
60dc9556508486e19fc42546:62f3c05cc386d01b3d466a42,window_resize,2689,"[1366, 768]",1660214333565
5f71e885e4c6b907c3c3610f:62ffb73fe31bae241538cb8a,initialized,0,,1660926620848
5f71e885e4c6b907c3c3610f:62ffb73fe31bae241538cb8a,window_resize,0,"[1024, 767]",1660926620848
5f71e885e4c6b907c3c3610f:62ffb73fe31bae241538cb8a,window_resize,293,"[1024, 767]",1660926621141
5f71e885e4c6b907c3c3610f:62ffb73fe31bae241538cb8a,focus,6139,off,1660926627280
5f71e885e4c6b907c3c3610f:62ffb73fe31bae241538cb8a,focus,2800,on,1660926630080
5f71e885e4c6b907c3c3610f:62ffb73fe31bae241538cb8a,window_resize,1193,"[1920, 1080]",1660926631273
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,initialized,0,,1660927976356
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,0,"[1024, 767]",1660927976356
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,300,"[1024, 767]",1660927976656
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,4135,"[1680, 1050]",1660927980791
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,focus,187542,off,1660928168333
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,focus,1,on,1660928168334
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,226,"[1024, 767]",1660928168560
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,1548,"[1680, 1050]",1660928170108
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,focus,352457,off,1660928522565
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,focus,1,on,1660928522566
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,250,"[1680, 958]",1660928522816
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,1002,"[1680, 1050]",1660928523818
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,focus,189424,off,1660928713242
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,focus,1,on,1660928713243
5c5dfb15034e2800016454aa:62ffb73fe31bae241538cb8a,window_resize,207,"[1680, 958]",1660928713450
5f3f47ae0c03be23a4ed6845:62f6237ed64dc454fe55122a,initialized,0,,1660299008489
5f3f47ae0c03be23a4ed6845:62f6237ed64dc454fe55122a,window_resize,0,"[1024, 660]",1660299008489
5f3f47ae0c03be23a4ed6845:62f6237ed64dc454fe55122a,window_resize,547,"[1024, 660]",1660299009036
5f3f47ae0c03be23a4ed6845:62f6237ed64dc454fe55122a,window_resize,5885,"[1366, 768]",1660299014921
5f3f47ae0c03be23a4ed6845:62f6237ed64dc454fe55122a,window_resize,1648366,"[1024, 660]",1660300663287
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,initialized,0,,1660926931925
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,window_resize,1,"[1536, 772]",1660926931926
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,window_resize,276,"[1536, 772]",1660926932202
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,window_resize,9641,"[1536, 864]",1660926941843
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,window_resize,286442,"[1536, 772]",1660927228285
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,focus,2535,off,1660927230820
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,focus,6011,on,1660927236831
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,window_resize,3355,"[1536, 864]",1660927240186
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,focus,570079,off,1660927810265
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,focus,1,on,1660927810266
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,focus,1243128,off,1660929053394
6155e6b88ae22eea42c5503c:62ffb73fe31bae241538cb8a,focus,2447,on,1660929055841
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,initialized,0,,1661180461497
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1440, 788]",1661180461497
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,window_resize,415,"[1440, 788]",1661180461912
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,window_resize,7877,"[1440, 900]",1661180469789
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,focus,475859,off,1661180945648
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,focus,165,on,1661180945813
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,window_resize,48,"[1440, 788]",1661180945861
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,window_resize,2281,"[1440, 900]",1661180948142
5ec6583644972a0315eb4f0d:630395ec3bbdf7a1062ff4c9,window_resize,2075977,"[1440, 788]",1661183024119
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,initialized,0,,1660298979025
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,0,"[1032, 606]",1660298979025
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,287,"[1032, 606]",1660298979312
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,8484,off,1660298987796
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,189391,on,1660299177187
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,3115,"[1280, 720]",1660299180302
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,258054,off,1660299438356
